content_quality,user_toxicity,moderation_pressure,engagement,strictness,threshold,next_content_quality,next_user_toxicity,next_moderation_pressure,next_engagement
0.6550736794888714,0.1617347639597131,0.06329299371967165,0.3667850697477357,0.3245389682082679,0.7228422748556977,0.8668035439194759,0.07787447309247328,0.07204188134335263,0.3721686328516592
0.5545008352417835,0.7477533079764428,0.31376325190059384,0.9345241146886347,0.786688881913887,0.7301648987054303,0.5820608530552245,0.3836740193459385,0.35570971236780063,0.5916290121364026
0.3521955829116071,0.5222024767762896,0.28274953426388777,0.28108691984412243,0.8270512345810513,0.4466146403992357,0.4125875720350074,0.24732587986796456,0.2614953416263338,0.0
0.5521722899508567,0.5423881585608663,0.22132735046834837,0.6588329310332874,0.10492840664213965,0.3255643027132385,0.6064249905753426,0.7492053934902871,0.5380541762815116,0.6978910960000444
0.4248143256030066,0.7006118664141803,0.37453014516357713,0.8659750383207759,0.402921177001893,0.5841311997147739,0.4566680861044875,0.625206680327135,0.5249360662617119,0.7243920765369933
0.38340268699933217,0.6928315599029679,0.35456944424169257,0.8692354924703545,0.5579611793979775,0.2592200034323231,0.375500395852361,0.6543668508912521,0.5344478882314283,0.6516885907907721
0.8111632802923655,0.06932070888548404,0.050133623270676025,0.2912198122631431,0.7642365196823518,0.36073737614550594,0.958315976355895,0.0,0.02005344930827041,0.09523741064487037
0.7245578704470239,0.2127022965677603,0.05731675135624052,0.7704821844244271,0.5708901975325457,0.20260331444377055,0.8536417752592973,0.18912685227072473,0.13640281190493103,0.6424966263446021
0.3235402129444586,0.6139013181058975,0.3171336801892577,0.4328678242348083,0.5084151581839199,0.6312975720631178,0.384957222996585,0.4563331943702985,0.4006533886978822,0.25587998152166885
0.3260860921084077,0.6395674381042624,0.3810756575965603,0.27641888157484307,0.23807594527410192,0.5002167396642645,0.3694803505313587,0.6966351750740954,0.5704113680830813,0.22946742131693965
0.5599033417283715,0.6692561918909824,0.42899202405577547,0.7897789883736983,0.5985463691202344,0.44111594341344584,0.5800894699882857,0.5336819930534634,0.49180600545438824,0.5566545654353846
0.8139977249217023,0.19894556130569518,0.14421406197585837,0.6637092638957586,0.8201190948351885,0.38732897406950223,0.9499739059546646,0.0,0.05768562479034335,0.4138606042170253
0.767974288782201,0.2209937311395884,0.16740172027531658,0.7661971390359135,0.8505276484851674,0.7195739611669212,0.8978687590851675,0.0,0.06696068811012663,0.4967345685654121
0.7644065836024033,0.23009732084647638,0.060333233783727035,0.7266321143451138,0.780767823036666,0.628672529298026,0.90825301899507,0.0,0.024133293513490816,0.4902287386574855
0.5571556571038762,0.7615044601976025,0.3815391590854172,0.8578066767096812,0.3738529607770814,0.40662488984320644,0.5500222466102386,0.7745427277940711,0.6173413003106095,0.7185793042816201
0.4775244918115159,0.9288475007571337,0.4975652549631985,0.8516210564298264,0.2676783065025503,0.6007355294831819,0.4456049389923066,0.9279463050623309,0.7557938850226779,0.7320124030271246
0.799948391765831,0.12753713457662738,0.14079689785537935,0.3481342458526285,0.7828722055555946,0.7403531407218731,0.9433739506547121,0.0,0.056318759142151745,0.13119071615950573
0.4899380251752735,0.6764764256798338,0.26316303141907127,0.8246689415723687,0.35424049510287003,0.6973954063114727,0.5435977363266427,0.5849739660935227,0.4562495922237421,0.7122534088849669
0.8204543916774955,0.12286993189181047,0.018127047619601655,0.2625405069280553,0.14114595522997836,0.7642840178368631,1.0,0.13246875161907823,0.08673207001928761,0.36739354293470405
0.7771752140378821,0.10443960187126114,0.03889444049123235,0.23703212540655236,0.47858792991024734,0.4619265847769139,0.9717027650515285,0.03251621001434721,0.03506750220510126,0.17685024007717648
0.7481359390990204,0.0,0.0,0.32309990118515464,0.36463025616560507,0.6565244312463647,0.9752098878658993,0.0,0.0,0.3442647844463956
0.7119924447507279,0.6358402282609791,0.3550794932085927,0.8044519572550904,0.49763991539049,0.4749034779590742,0.7482759953197131,0.5472948878430555,0.4704087299892704,0.6284639539076496
0.8512820548323143,0.12397850739279404,0.09855489281617898,0.7746941347854747,0.47028542257237915,0.745533654262488,1.0,0.0,0.03942195712647159,0.7147557220207263
0.7184133501720519,0.22547174449159468,0.1205768137978305,0.7463751225091182,0.5439975255815366,0.6809406945746297,0.9016047596618983,0.026696951312820877,0.06424889630682473,0.629282010820031
0.519953783864791,0.6845843844684688,0.4273584475570671,0.40280761811161714,0.10900041787836204,0.356858470321445,0.5352214766052564,0.8764407456128737,0.696807826390551,0.4113905322787424
0.43588662145807766,0.6589650916084973,0.3192628151135028,0.3584295801772855,0.29442544985937247,0.7741873019234846,0.5052110612091592,0.5726349009234799,0.4712860665994891,0.2794238369258998
0.7250230825513246,0.12818920982140533,0.04728776794823193,0.7741339204047968,0.643076588383301,0.36796358633827964,0.8964077648746644,0.0,0.018915107179292776,0.6269577842488653
0.7613517251544555,0.19000584699143222,0.12119786204853304,0.7999068018110274,0.6309458237913744,0.4527198139358291,0.9260574322534978,0.030350427142275954,0.06668940110477879,0.6464327205170537
0.8204904399824797,0.19142771282716126,0.020980345403869158,0.7179443786227774,0.4058326308166176,0.344719007402749,0.9763117544063288,0.2100405313760911,0.1344164569872023,0.6767425206490363
0.7717074610583814,0.1524842153448596,0.0850679230618837,0.6959316294214473,0.2602679626175096,0.7416051763638076,0.9897494583662303,0.0996813672288308,0.09383598956205196,0.7353008050437206
0.7472788112057087,0.0,0.0,0.261795723286815,0.41465344889496414,0.2707316397728031,0.952706225166471,0.038806320867483035,0.02328379252048982,0.2552907896166164
0.4428406092598216,0.5262621449207947,0.2551198989076263,0.4803233056234765,0.42626470746670864,0.46757622533759974,0.512545818674761,0.48347283030572963,0.3921316577464883,0.3619385229059633
0.7600129925925017,0.18145096452673298,0.053696405253121346,0.7138105605443059,0.8881633718986425,0.7012096277050961,0.8823803182127732,0.0,0.02147856210124854,0.43343868168963806
0.8134389056610302,0.1797088749211124,0.1301803452892283,0.7013443906336956,0.1666173346734377,0.7051000674534178,1.0,0.19769844713568266,0.17069120639710092,0.7820939483127543
0.48530678670993116,0.8068930356421127,0.46464313526436263,0.3355413062833026,0.10671639366731336,0.6406465578024131,0.4979821350802407,0.8866045763207594,0.7178199998982007,0.3208045023212234
0.7522756681423951,0.10572418551317084,0.11685294119697305,0.3001686773915331,0.2284938345594819,0.7321313029908061,0.9838442921561509,0.07577536358115926,0.09220639462748478,0.364776923009158
0.7703072004941266,0.25534268122362846,0.17230456155859172,0.7549256110539846,0.4723395309935018,0.6722215053171658,0.944924186145228,0.10305036050066105,0.13075204092383333,0.667687309312508
0.60986245861536,0.7964170031775636,0.3959308053005184,0.8094123182131516,0.4968385213728811,0.4008127715218378,0.5890981198172539,0.7379887817450999,0.6011655911672673,0.6017096568911983
0.8100218433336516,0.13232244886189073,0.03915653911827575,0.336716873413286,0.43436811925371976,0.3053934160946975,0.9782849562213736,0.1495442108717799,0.10538914217037823,0.293068324014048
0.4337190704991173,0.4897807686142574,0.14043351321584674,0.5809160162066269,0.8038977364760742,0.6903441455065835,0.5335481826461087,0.1313044685259795,0.13495608640192638,0.28101099424573833
0.7334905242223249,0.2631756521416575,0.14898195263094044,0.7261148142012785,0.5569093675690882,0.36527178334788435,0.8672322552301919,0.1829213182610509,0.1693455720090067,0.595024999988403
0.362196186629712,0.5052873464370788,0.27886181340588045,0.5371984900907114,0.2361230012248779,0.3085811379214452,0.42291725922466417,0.6401810905335741,0.4956533796824967,0.5180795201908568
0.789704576958323,0.09037735591195403,0.052129046892913984,0.2943661749299267,0.41934599677528206,0.7013059567276831,1.0,0.0,0.020851618757165596,0.26661770535989493
0.4361332647475353,0.7035056863550782,0.33084985000236444,0.7934148941428777,0.11784030881652319,0.41425369865957956,0.45243519650383096,0.8671000216013324,0.6525999529617452,0.7937936024636004
0.797891194675168,0.23695593263866005,0.09578302726298693,0.7407032291931032,0.3811301129039735,0.6857358940860545,0.9814701199158171,0.13398350726185418,0.11870331526230729,0.7027469862133844
0.5433283595307561,0.37960606978475364,0.13923381040636185,0.9180979955174766,0.2470915295425737,0.5062038558504837,0.6652491707065366,0.428869609719016,0.31301528999395434,0.9186310167892391
0.8490739385432228,0.15048483601267515,0.06708295026829157,0.2961971335536567,0.7811635313424133,0.2607850200937485,0.99284123227474,0.0,0.02683318010731663,0.075518400679915
0.8211560715458531,0.08278057768177541,0.03356118543065053,0.26353993555734323,0.6654150984004843,0.4427682998170644,0.9880730518657562,0.0,0.013424474172260212,0.11427627082074601
0.8181364783282985,0.1619659130057049,0.01442195707749587,0.7834362252636239,0.2785261827223413,0.4327233603358808,0.9959029840124459,0.22176085923794778,0.138825298373767,0.8117799513013122
0.44784980847585976,0.7075079143903306,0.24152570311656568,0.4192213932811042,0.8968784754906206,0.6451087972483291,0.4750729203187477,0.3113373101966266,0.28341266736460224,0.02928057265772778
0.4767907530977316,0.5310091140190457,0.28803185429421796,0.8222147437607991,0.19864336447043504,0.3615898970634638,0.5369059392502249,0.6671871365113992,0.5155250236245267,0.8166912387217724
0.8042338243042669,0.0017820069385581089,0.019867053771454004,0.3350223784494699,0.8551686682590519,0.2614723077086767,0.9332000906524565,0.0,0.007946821508581602,0.10708164293223235
0.8832839540256948,0.23654677170507893,0.1783048689015256,0.7328462034629301,0.6495375261259853,0.3819208828305697,1.0,0.09405590289725993,0.1277554892989662,0.5607680860589217
0.49818849845440805,0.714004128674993,0.2837200429216916,0.34025352132331704,0.8513409799501056,0.6043354168297668,0.51948069027248,0.3614653739730229,0.3303672415524904,0.0
0.5133091360754992,0.6938449580327678,0.2605146331824575,0.7545434448156622,0.6424636081527451,0.6605411373837138,0.5515713129886596,0.4441503381876353,0.3706960561855641,0.49454264913273605
0.5110524099745832,0.5516578895441904,0.26069259530185174,0.38421288804611814,0.5823629953362953,0.32313426624441294,0.5526838951539298,0.472986385844648,0.3880688696275295,0.18269981246913242
0.40784345071975997,0.6279237754275351,0.3104201923375048,0.31591871984402176,0.5097343073340814,0.3965003021053403,0.4368516681974587,0.56348307018495,0.4622579190459719,0.13546681109147402
0.733218939200695,0.16163254677205338,0.11441738968115257,0.3264843484784614,0.6427509004768408,0.397829711578074,0.8996137225489111,0.01685012185471932,0.05587702898529262,0.17278238888563036
0.8023531306592072,0.21497991163798055,0.13659230984786108,0.7904183715028962,0.14253862934119008,0.5473817984097475,0.9806942003901589,0.3105040146693675,0.24093933274076493,0.876153074504705
0.4895196015408628,0.7028937871213283,0.3217378816870327,0.8808447639080554,0.3478080400073372,0.3874173936625164,0.49818539184381955,0.7392420056519194,0.5722403560659648,0.7663619864801212
0.4199272212748446,0.6055789628616554,0.282041687474187,0.5063955845045848,0.47378476220065135,0.39296636015349307,0.45593380039075415,0.5641215614798674,0.4512896118775952,0.34838741083192803
0.5027142545308618,0.4679332271483306,0.13913304308563595,0.34966684666072906,0.11607269003543684,0.6160988036971041,0.6139446890293063,0.5518500916482268,0.38676327222319046,0.39804385621334454
0.7602927584923886,0.0,0.0,0.318056371831974,0.5771805435160353,0.741463997682462,0.9448566497891816,0.0,0.0,0.23839349545840188
0.5144184449050515,0.8112879334445949,0.41908000627089537,0.9084762564049755,0.8537679008976479,0.5423226147492765,0.49903542062363326,0.4820981470062956,0.4568908907121355,0.5193347192672326
0.30434997103259803,0.5420240123275977,0.3096431554622005,0.3196807704872944,0.11940234883460406,0.4383623911051936,0.37195820729024986,0.6950376465847578,0.5408798501357348,0.3515747936044728
0.5666279243530494,0.7144938901722853,0.43521000067248106,0.40173104247353947,0.2577810296202421,0.42139856753806404,0.5776919648135267,0.7912658453849144,0.648843507499941,0.3299417496289614
0.31566581706026675,0.5774104166237777,0.23668196636803476,0.3519089995700589,0.36373520439869356,0.6495628914054392,0.39311553495381224,0.49934413742238587,0.3942792690006454,0.25455931404595655
0.6702802830283962,0.46707710937300434,0.28185891805096197,0.5693513006512068,0.8120806880260062,0.7712877171261148,0.7864700625111085,0.07131360970695472,0.15553173304455764,0.2698955347636028
0.7417922283253091,0.11878106158515209,0.07907227462130437,0.2892835966927543,0.8260527674690796,0.7423574317076531,0.8765816748314932,0.0,0.03162890984852175,0.05250100064118404
0.7275737714368371,0.04699441973009022,0.0,0.2882620969237749,0.42939795505329614,0.2288377063836463,0.9123480111827816,0.09782056414465401,0.0586923384867924,0.2641642354511088
0.6039424995258682,0.6182413788337018,0.269381905958424,0.8521914573842654,0.19785078726699618,0.3759940858620059,0.6396323604338585,0.7491332721287017,0.5572327256605906,0.829617787984027
0.5073097079670468,0.6246404651058947,0.3050510981377456,0.3565624236525814,0.6998843163185302,0.3527535076462176,0.5282503030264539,0.4636084722562895,0.4001855226088719,0.08169217247213736
0.7401609083308632,0.023390879195927222,0.0,0.3007991883361099,0.8622236206136443,0.29282412911755795,0.8677161842081342,0.0,0.0,0.06500920219010231
0.7122714571175524,0.19162324088737645,0.08812561551303068,0.23973954978521786,0.43178771322383647,0.3819369683740295,0.8719811667917461,0.1797758256034628,0.14311574156728996,0.18552104499582434
0.39932658542376287,0.6706356762395287,0.24556884303359822,0.2941358029214534,0.36736515346501253,0.3274510652147241,0.41008270730837093,0.7192361580746316,0.5297692320582182,0.1763260909410414
0.6141922668450117,0.7202651676288357,0.30751918998088323,0.8240812518398595,0.2437239922468149,0.2501064065038161,0.6032510054918826,0.8739882096792204,0.6474006017998856,0.7581662221906849
0.382779783542074,0.5475170878561024,0.3405882477052762,0.4566786390588205,0.39022881838959744,0.3150828749807529,0.42853002581514166,0.5873466468300428,0.48864328718013617,0.3520608122928013
0.3875169074048472,0.7023512404302722,0.3815175939964688,0.5651641862356618,0.3794403539489446,0.6795428599857716,0.43076787139507916,0.6028698840665968,0.5143289680385457,0.43497376117513503
0.5878068008979122,0.6850417905336148,0.35811777654383886,0.8974766633944989,0.13150122435026834,0.5947114291481217,0.631029610748597,0.7682564842642051,0.6042010011760586,0.8947176931126417
0.735974978092627,0.19760697886139592,0.20243102843118677,0.7061092231489131,0.23689980152396153,0.4471633683272499,0.905614492602999,0.276601750616119,0.24693346174214612,0.7481379266146532
0.7216068426374292,0.10118103012073251,0.009464532851282112,0.2560362768959661,0.6937779070294396,0.5436466316096868,0.8828512612315412,0.0,0.003785813140512845,0.08891111735709978
0.6131589112731753,0.6760499910037187,0.2618860496341471,0.42430091296823375,0.8993015113259978,0.7321515726483918,0.6602160724633468,0.24360845514876328,0.2509194929429168,0.039440159104491126
0.629142411925775,0.7158977681039413,0.3856974605069775,1.0,0.14141390475365212,0.6011137190215801,0.6636784496821091,0.7906039376431181,0.6286413467886618,0.9919308956532866
0.3969216871056425,1.0,0.49712489436564966,0.8496105744950886,0.5158441178087928,0.5634222446069594,0.3293429555542349,0.8813663599654971,0.7276697737255581,0.5884401698919808
0.7843315684357464,0.2293214250829508,0.06492814104291508,0.7698716986927876,0.4904844734950591,0.25924803121710266,0.9168352151870122,0.23133152849907432,0.1647701735166106,0.6787651769286679
0.48402449726329955,0.6383507065099208,0.3132782797994984,0.8593512356671481,0.1546091196202112,0.7585935643543871,0.5604583306404456,0.6421478089960393,0.5105999973174229,0.8543765345550584
0.8995734469941236,0.1656338787371272,0.05657379246211297,0.6650745040502009,0.3298858966102839,0.34019362775462947,1.0,0.23162488966910508,0.16160445078630822,0.6670047799976335
0.30593770072520515,0.5114136844249597,0.15907310552211243,0.36089736718490717,0.11482618098376883,0.5587025000768507,0.39726137178726395,0.6190369758039581,0.43505142769121985,0.4012015398080308
0.8501362275040812,0.1772745850348865,0.0811607742902798,0.7369921610186663,0.12538668933904057,0.5637010559868703,1.0,0.27656214903671406,0.19840159913814034,0.8388438993421687
0.6143486158859702,0.5837134482019684,0.2337069401408649,0.8600982134957368,0.23514634278617016,0.2928571261141998,0.6496745097033604,0.7254827920845863,0.5287724513070977,0.8257823524622581
0.728711091884276,0.15557211231903295,0.06020891033709587,0.2424308132446558,0.8330766828759731,0.7380702164075659,0.8620957553090812,0.0,0.02408356413483835,0.0
0.7192773536861437,0.10366549222333202,0.06078748616588719,0.259083820744095,0.32569963234662647,0.709805063206107,0.9468403209569443,0.02432368753291335,0.03890920698610289,0.27550090612611533
0.7651154427976898,0.14733774199330643,0.13582847195389602,0.7225312115696636,0.3865345666246093,0.7992898071531451,0.987808529472768,0.0,0.05433138878155841,0.6997963798586977
0.6606078565412332,0.25327464872437894,0.1325555528769097,0.747086946531024,0.334659383409573,0.2841541828322505,0.7920307761955981,0.33881734554573495,0.25631262847820485,0.7291023250813617
0.23178949053271947,0.6182272609224211,0.21374835985875407,0.3675431335404531,0.8416859685964696,0.6264003839527259,0.28465563895839086,0.262655526183449,0.24309265965357102,0.02305469705773408
0.5423063991811541,0.5590672208458686,0.3131845068018259,0.5133440663365911,0.47306561257508706,0.7496402471437182,0.635081750333138,0.37537175444332904,0.3504968553867278,0.3649978158798739
0.7259171274472713,0.05923598353044388,0.0,0.2293015433296443,0.3015932241199045,0.4660794294540668,0.9380439994402281,0.09184827727687445,0.05510896636612467,0.2666577345636033
0.7630374267581472,0.10355078802248416,0.01990686710095807,0.33506614132818185,0.527398096861586,0.33288212668334694,0.9413700836161719,0.05395907923219381,0.040338194379699516,0.250656935292892
0.4020369054946291,0.6815269101501572,0.2730148165394064,0.3055640409454602,0.5177034348678284,0.5179936626830053,0.429384003274186,0.5637073841562581,0.4474303571095174,0.11040694148151453
0.622008227685255,0.8081319671704105,0.3468011808344689,0.8552685579605516,0.5874074785818345,0.31175092604017546,0.5852305990873162,0.7309871096052396,0.5773127380969313,0.5999384252355522
0.4106411875101583,0.6783793082216674,0.36778943598046787,0.824398524287036,0.6706284583219537,0.30738576962907554,0.410601118232708,0.553047925376865,0.47894452961830614,0.5534084334817256
0.8028867251867621,0.16635420763213846,0.06776454556272343,0.7869634089871205,0.5473870978631155,0.6559377972925466,0.9934093056141389,0.0,0.027105818225089374,0.679999018529135
0.8194169643109506,0.21806994856329626,0.09774308709596287,0.8021633377707248,0.5207495000112344,0.48235827016160493,0.9814639821611296,0.11267694049191362,0.10670339913353331,0.6981745980524484
0.6491726212888244,0.15199271996583832,0.00926659361350754,0.29903274478948866,0.30192328762597975,0.7733479268770223,0.8703380907717959,0.06149957663944158,0.040606383429067965,0.31767255698333113
0.3637399720250537,0.6062392220352689,0.27743716024519255,0.8795716299660534,0.26736598593510086,0.7544540779581619,0.44705537505075044,0.5440379992909437,0.4373976636726432,0.8246407925914492
0.4628203748006074,0.6215778272966785,0.3534146219491154,0.44049528481030886,0.10128475779171585,0.45771023019779167,0.5092465590795046,0.7777228805425324,0.6079995771051656,0.46553734045511524
0.7759367217938242,0.03027633218633413,0.04577348257413218,0.21581593007805006,0.2660890924547543,0.6587192179144856,1.0,0.007135189547687298,0.02259050675826525,0.27671611741340607
0.7325121163845968,0.15256718676308756,0.02661453675232997,0.30878171723676584,0.8618884491395274,0.5255077394232891,0.8601344265566913,0.0,0.01064581470093199,0.047324055314384605
0.37592678382559247,0.6329969924990186,0.2735739162372363,0.42521921506980925,0.7578207132187459,0.5492261470883439,0.4167784094621132,0.3586141057324336,0.32459802993435466,0.11970945996063258
0.4946044504700863,0.8256233036007923,0.3536162036038293,0.9076605369976071,0.4937599824955322,0.7371733137886431,0.5055030573945751,0.6344979885880156,0.5221452745943411,0.6956558850296826
0.3773916136722926,0.6313853331433538,0.24310760188913966,0.48352365470278463,0.7105431969267084,0.20623951327291376,0.378513891383502,0.5225636096781632,0.4107812065625538,0.20197498961075966
0.8257668096333064,0.2328667178527109,0.1832970383740086,0.7059676980959502,0.7270077087980596,0.48997794754686624,0.9801639938071558,0.0006709135551286327,0.07372136348268062,0.4958905001263782
0.32280402957659615,0.6474339682756146,0.21573865025567435,0.8639548668610771,0.8493612516057019,0.6410952787516404,0.3685180475119946,0.28137910581153736,0.25512292358919214,0.5097874474031033
0.7939388404816078,0.22126047674053526,0.20363232741323029,0.7624637330278533,0.36111299455225176,0.31295908861366356,0.9378935282020417,0.27940904456371884,0.2490983577035234,0.7376551404036203
0.8044843299977205,0.24133430105539566,0.06154536153923324,0.6920408946984641,0.20566963617774797,0.48393424166369486,0.9660427559571902,0.32435882268326893,0.21923343822565466,0.740939216398511
0.4551769902365865,0.6747819824263137,0.23448016494749996,0.7388679534400363,0.8718191353830161,0.5959133828897292,0.48681561874779944,0.3133251480406124,0.2817871548033674,0.3680019892632655
0.7990045810098978,0.15916879029165296,0.047068625402172735,0.32463919869617636,0.45206685031390403,0.5273015758320951,0.9854887960159752,0.07700804977047249,0.06503228002315259,0.26677201548089374
0.46675954507811107,0.5475226593132984,0.3104947234183606,0.8761930530754608,0.7797339161219433,0.7524579746944227,0.5572030259250134,0.17869911976236336,0.23141736122476225,0.5768215631518294
0.596186283065109,0.5514344500507902,0.31383244830441037,0.7766944210062974,0.45653998292593423,0.3271340934282413,0.6408812396027422,0.5466568229239331,0.45352707307612405,0.6381375395331722
0.8189798132048826,0.13176344788530256,0.13769177477256417,0.804902586585611,0.3858778962097782,0.49903870076818174,1.0,0.10062122985216296,0.11544944782032343,0.7856109489036613
0.4929091892919242,0.6195457385305917,0.39368213821024134,0.8827489896956919,0.4959156858989976,0.4123778786554475,0.5266124994534204,0.5570451755290141,0.491699960601505,0.7108819990400748
0.5000515430336043,0.6410242370193433,0.30972389725468163,0.8679003600674923,0.4837727159330426,0.22939940227320205,0.5055967458819246,0.659000846550237,0.5192900668320148,0.6978091546971024
0.8534544472512184,0.06142513377381691,0.04707964256826097,0.343328681191166,0.3634543442002548,0.6973723605839779,1.0,0.0,0.01883185702730439,0.3493164823362752
0.37244194036790723,0.6059377329541717,0.372094572429412,0.8421577558452827,0.45500780348224046,0.6485226727873095,0.43938318514648794,0.47352398174990373,0.432952218021707,0.6934663075133282
0.48431842192450114,0.6707913339053504,0.27761359122153473,0.37261583696873724,0.435257566495471,0.26218448509943354,0.48583800863491866,0.7047629999682944,0.5339032364695905,0.2208287869399317
0.36161135100639086,0.6735996228446045,0.4631334454071624,0.8763124269341523,0.4287266613942865,0.7432502400496086,0.42014695973107685,0.5190635299881892,0.49669149615577846,0.7272291716680882
0.7924670452029524,0.13962708931301657,0.11705989445914625,0.3495466424552473,0.1472101325384399,0.5204819714817998,0.9900925523360946,0.24310822119723274,0.19268889050199814,0.448016158323424
0.7211302400874849,0.04220012231090834,0.0,0.3669973650666244,0.5795284495746976,0.5319496555679781,0.9052245501725453,0.0,0.0,0.2687931158170939
0.49661161571860807,0.7777640437975941,0.44729365184977016,0.8888001429967363,0.7491561680739932,0.6726130413505953,0.5090128441799213,0.4592251264129601,0.45445253658768414,0.5586692502002208
0.7629599701683865,0.10123486751507652,0.050034351323333136,0.3562612287035068,0.2487198819334635,0.5625722541477991,0.97512378277293,0.12697403669587878,0.09619816254686053,0.41165431423375975
0.3974943600087657,0.5352379665988067,0.2586423958883748,0.3414186694757496,0.609535604306008,0.7006944775223121,0.48881559524568097,0.28923881300627713,0.27700024615911617,0.1296032740029843
0.7772624049109607,0.13788909115642745,0.10672155408866438,0.35044159094864674,0.5042423619287434,0.47476286209811275,0.9627823737772311,0.04543852915993629,0.06995173913142752,0.27074259175298954
0.2507248824093975,0.7031798754599401,0.3651491479821639,0.28800547294227874,0.8070686455450617,0.31288681271173113,0.24117596438592198,0.49378396304821065,0.44233003702179197,0.0
0.915908698896656,0.11675429294289526,0.044580755638739596,0.7798187755324416,0.7378254499691816,0.6232904674119664,1.0,0.0,0.017832302255495838,0.5875551919592717
0.4141177303193482,0.7304884907384372,0.47167898502185035,0.8940032192904281,0.8188832506047248,0.7285259818909422,0.4460166359126355,0.34774814761922557,0.39732048258027547,0.5384638958403783
0.6701799027006599,0.8087411342579748,0.39881779301355486,0.8330797448204785,0.30290867491300244,0.5505819362782556,0.667569221278398,0.8067631547988712,0.6435850100847447,0.7198771805123824
0.38046474413003656,0.762195224247893,0.30773399221434083,0.8313806407288677,0.17668624565356508,0.24476792541136413,0.35764460299196105,0.9582763066912083,0.6980593809004614,0.7905984730525065
0.8069114672189941,0.15621307514551402,0.050943442128202586,0.6908679699700377,0.576134134574433,0.4180350739278138,0.978689070855189,0.043318564829728734,0.04636851574911827,0.5715582876537184
0.5644290593102461,0.603397770290718,0.3479429297884716,0.8750734637101629,0.8298413244523869,0.28353127611042617,0.5808366548672341,0.39208046517511536,0.3744254510204579,0.5394732474258259
0.7891617454834412,0.19785721727667305,0.12965807149136477,0.7632105563325865,0.3662509741078174,0.728718956033614,0.9899258355423167,0.08661905039853701,0.10383465883566811,0.7405136258233432
0.7799566050687446,0.02874940082888247,0.03152391748239658,0.300624035274297,0.4405481912947471,0.42094612708706974,0.9918469668097951,0.0,0.012609566992958633,0.27460005946114696
0.7786795516671023,0.21369582628459932,0.11126790703833762,0.7455813511874132,0.6537580846194512,0.5002444696540186,0.9415249784478157,0.021343187651321177,0.05731307540612776,0.5759631436207677
0.4206118454801679,0.8199855335521918,0.3920910396382577,0.7953175983319745,0.5187664670919195,0.6467315577222599,0.4218486429993431,0.6500330302081362,0.5468562339801848,0.5719372580755763
0.858789527962708,0.1751797996133312,0.044827396772169195,0.7542154098848783,0.7867183671425045,0.21139475792489948,0.9958685916868464,0.018590876157868697,0.0290854844035889,0.5258202663909599
0.8105985467824992,0.13927216788386546,0.1637261755739402,0.6526088133449526,0.887425064207751,0.23577334230813274,0.9331135339409491,0.0,0.06549047022957609,0.381041847664304
0.8543483255673732,0.23279637121057511,0.09105888408206458,0.7771091348404365,0.8663884007534953,0.5696471599523787,0.9810706454166741,0.0,0.03642355363282584,0.49735566022157385
0.5418893209150757,0.8506156614152969,0.3535477369000781,0.8307192861562127,0.7192490552399382,0.6923258468659859,0.5353987430096061,0.5421358895249396,0.46670062847499505,0.5009716262531843
0.7742286259470177,0.16705564433077366,0.10909040474628794,0.7168130609451275,0.4328208579086057,0.35029413139333737,0.9374908112568139,0.16724547702827527,0.14398344811548033,0.6669915031246699
0.39844618412634797,0.7763152114649979,0.4427826459452979,0.46045329441009564,0.683843951932392,0.38441634877753994,0.3780047035015056,0.6122423007945468,0.5444584388548472,0.16326827615090006
0.8164267431904756,0.18306435579986377,0.0,0.7698603041147755,0.10407871143215851,0.7991541145376932,1.0,0.20095548312549139,0.12057328987529482,0.8812080772387235
0.7268970264610847,0.0,0.13677650498540914,0.3146686422284616,0.8305476501264908,0.6612008602349825,0.8607874964357864,0.0,0.05471060199416366,0.10049918202902713
0.702343614146981,0.017701080829024912,0.018506539143940407,0.33060046177882274,0.2627084182268143,0.612400177261004,0.9452671428050577,0.015115958988534739,0.016472191050697006,0.39570603649961067
0.36070673624113825,0.6404509593193146,0.24266962672970083,0.8476532837082197,0.23670962860543324,0.6037541783958273,0.41628775728073447,0.6569235107977238,0.49122195717051464,0.8012082775416401
0.5527535078351256,0.7028930074882943,0.2850933841378661,0.9104358648788812,0.6547855155347998,0.3837494098263572,0.5548398244571041,0.5565219342368716,0.4479505141972694,0.6424645056138224
0.7655829855375698,0.22833175685075457,0.09179572063472549,0.7558147567557135,0.29180113304428024,0.30308624535713585,0.907617785264314,0.33201657888133207,0.23592823558268944,0.7642478388634225
0.5496642593577052,0.7417419978246974,0.4022173457070713,0.8537449997314213,0.37474676807883556,0.6569678867999019,0.5784828710647075,0.6541067822574353,0.5533510076372897,0.718023216127064
0.5509162680076672,0.6239421126710873,0.29485201356861246,0.9290940562379126,0.6711423585482446,0.21596013827780325,0.5562260036287126,0.5348726422310193,0.43886439076605654,0.6687344544295729
0.2390364394521613,0.465345652771277,0.25459195826118336,0.2886717050741091,0.40438523895790424,0.7212061034640382,0.3578897712573047,0.33423206801091915,0.3023760241110248,0.1934099550409016
0.827547064967348,0.1371069461690316,0.030704156875111285,0.32429500030935215,0.6800607284087214,0.6097962477413417,0.9915349192856038,0.0,0.012281662750044515,0.15684324687118512
